source_site,course_name,course_type,price_raw,price_currency,price_original,duration,start_date,instructor,modality,certification,methodology,content,url,brochure_url
DMC,Especialización Power Apps y Power Automate,Especialización,,,,,,,,,,,https://dmc.pe/producto/esp-power-apps-power-automate-noviembre,
DMC,Membresía Semestral,,,,,6 meses,,Expertos docentes con experiencia en importantes empresas.,,1 certificado digital,Cursos asíncronos que permiten a los profesionales capacitarse a su ritmo y desde cualquier lugar.,"Más de 80 cursos sobre BI, Analytics, Big Data, y Data Trends, con un enfoque en herramientas analíticas y metodologías actuales.",https://dmc.pe/producto/membresia-semestral,Downloaded via Form
DMC,Especialización en Data Stewardship,Especialización,,,,,,,,,,,https://dmc.pe/producto/especializacion-en-data-stewardship-febrero,
DMC,Power BI Nivel 2,,,,,24 horas académicas,,Docentes destacados expertos en data & analytics con más de 15 años de experiencia.,,1 certificado a nombre de DMC INSTITUTE,Metodología 'Aprende haciendo' que permite a los participantes mejorar su situación laboral.,"Módulos sobre Inteligencia de Negocios, Modelamiento de Datos y Lenguaje DAX, y Business Visualization, incluyendo la construcción de modelos multidimensionales y diseño de dashboards.",https://dmc.pe/producto/power-bi-nivel-2-enero,Downloaded via Form
DMC,Data Storytelling,Curso,,,,16 horas académicas,,"Más de 15 años de experiencia en capacitación en análisis de datos, con docentes en cargos importantes en áreas analíticas.",,1 certificado a nombre de DMC PERÚ,"Clases en vivo, aprendizaje práctico con casos reales, soporte técnico y acceso a materiales complementarios en una plataforma E-Learning.","Fundamentos de Storytelling, factores asociados al storytelling, visualización y dashboards, percepciones y el proceso de storytelling, y casos de estudio sobre visualización de datos.",https://dmc.pe/producto/data-storytelling-enero,Downloaded via Form
DMC,Python Fundamentals,,,,,24 horas académicas,,Docentes destacados expertos en data & analytics con más de 15 años de experiencia.,,1 certificado a nombre de DMC INSTITUTE,Aprende haciendo,"Módulos incluyen: Herramientas para trabajar con Python, Tipos y estructuras de dato, Cálculos numéricos con la librería Numpy, Programación funcional orientada a objetos.",https://dmc.pe/producto/python-fundamentals-enero,Downloaded via Form
DMC,Automatización con Power Apps y Power Automate,,,,,32 horas académicas,,Docentes destacados expertos en data & analytics con más de 16 años de experiencia.,,1 certificado a nombre de DMC PERÚ,Metodología 'Aprende haciendo' que permite a los participantes mejorar su situación laboral.,"Módulos sobre fundamentos de Power Apps, programación low-code, modelamientos de datos estructurados, manipulación de datos relacionales, y fundamentos de Power Automate.",https://dmc.pe/producto/automatizacion-con-power-apps-y-power-automate-noviembre,Downloaded via Form
DMC,DATAPRO PLATINUM ANUAL,,,,,,,,,,,,https://dmc.pe/producto/datapro-platinum-anual,
DMC,DATAPRO PLATINUM SEMESTRAL,,,,,6 meses,,,,,,,https://dmc.pe/producto/datapro-platinum-semestral,
DMC,IA DEVELOPER PLATINUM SEMESTRAL,,,,,,,,,,,,https://dmc.pe/producto/ia-developer-platinum-semestral,
DMC,Análisis de Datos,,,,,,,,,,,,https://dmc.pe/producto/membresia-analisis-de-datos,
DMC,Membresía Anual,,S/480,PEN,,290 horas,,Expertos docentes con experiencia en importantes empresas.,,1 certificado digital,Cursos asíncronos que permiten a los profesionales capacitarse a su ritmo y desde cualquier lugar.,"Más de 80 cursos sobre BI, Analytics, Big Data, y Data Trends, con un enfoque en herramientas analíticas y metodologías actuales.",https://dmc.pe/producto/membresia-anual,Downloaded via Form
DMC,DATAPRO INFINITY ANUAL,,,,,,,,,,,,https://dmc.pe/producto/datapro-infinity-anual,
SmartData,Ingeniería de Datos e IA con AWS,Curso,S/480,PEN,S/600,120 horas,,José Zamalloa,En vivo,,,,https://smartdata.com.pe/curso/ingenieria-datos-ia-aws/,
SmartData,Ciencia de Datos e IA Generativa con Python,Curso,S/480,PEN,S/600,120 horas,,,,,,,https://smartdata.com.pe/curso/ciencia-datos-ia-generativa-python/,
SmartData,Chief AI Officer: Estrategia e Implementación de IA y Datos,,,,,,,Antonio Ramírez,,,,,https://smartdata.com.pe/curso/chief-ai-officer-estrategia-ia-datos/,
SmartData,Arquitecto de Soluciones en Azure,Curso,S/480,PEN,S/600,120 horas,,,,,,,https://smartdata.com.pe/curso/arquitecto-soluciones-azure/,
SmartData,DevSecOps con Microsoft Azure,Curso,S/480,PEN,S/600,120 horas,,,En vivo,,,,https://smartdata.com.pe/curso/devsecops-con-microsoft-azure/,
SmartData,Ingenieria de Datos con Microsoft Fabric,,,,,,,,,,,,https://smartdata.com.pe/curso/ingenieria-datos-con-microsoft-fabric/,
SmartData,,,,,,,,,,,,,https://smartdata.com.pe/cursos/,
SmartData,Análisis de Datos con SQL,Curso,S/480,PEN,S/600,120 horas,,,,,,,https://smartdata.com.pe/curso/analisis-datos-sql/,
SmartData,Automatización y Agentes IA con Microsoft Power Platform,,,,,,,,,,,,https://smartdata.com.pe/curso/automatizacion-agentes-ia-microsoft-power-platform/,
SmartData,IA Generativa Aplicada: LLM’s y Automatización Inteligente,Curso,S/480,PEN,S/600,120 horas,,,En vivo,,,,https://smartdata.com.pe/curso/ia-generativa-aplicada-llm-automatizacion-inteligente/,
SmartData,,,,,,,,,,,,,https://smartdata.com.pe/curso/estrategia-gobierno-datos/,
SmartData,Ingeniería de Datos e IA con GCP,Curso,S/480,PEN,S/600,120 horas,,Danny Yáñez,En vivo,,,,https://smartdata.com.pe/curso/ingenieria-datos-ia-gcp/,
SmartData,Ingeniería de Datos e IA con Databricks,,,,,,,,,,,,https://smartdata.com.pe/curso/ingenieria-datos-ia-con-databricks/,
SmartData,Ciberseguridad en Azure,Curso,S/480,PEN,S/600,120 horas,,,En vivo,,,,https://smartdata.com.pe/curso/ciberseguridad-en-azure/,
SmartData,Arquitecto de Soluciones en AWS,Curso,S/480,PEN,S/600,120 horas,,José Zamalloa,En vivo,,,,https://smartdata.com.pe/curso/arquitecto-soluciones-aws/,
NewHorizons,,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/cloud,
NewHorizons,,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/servidores-y-redes,
NewHorizons,AZ-800T00: Administering Windows Server Hybrid Core Infrastructure,,,,,43 Académicas,,,,"['Certificado de participación con validez internacional, a nombre de New Horizons Corporation', 'Certificado de participación con validez internacional, a nombre de Microsoft']","El curso combina clases en tiempo real y acceso a laboratorios Microsoft durante 6 meses, con un manual digital oficial de Microsoft.","El curso cubre la administración y configuración de infraestructuras híbridas de Windows Server, incluyendo gestión de identidad, redes, virtualización, seguridad, alta disponibilidad y recuperación ante desastres.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/servidores-y-redes/az-800t00-administering-windows-server-hybrid-core-infrastructure,Downloaded via Form
NewHorizons,Cybersecurity Fundamentals (CSX),,,,,27 Académicas,,,,"Certificado de participación con validez internacional, a nombre de New Horizons Corporation",Curso orientado a la certificación internacional con material de estudios digital orientado al examen de certificación.,"Módulos incluyen introducción a la ciberseguridad, seguridad en redes, principios de arquitectura de ciberseguridad, respuestas a incidentes, y implicaciones de seguridad y adopción de la tecnología evolutiva.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/cybersecurity-fundamentals-csx,Downloaded via Form
NewHorizons,Certified in Risk and Information Systems Control,,,,,27 Académicas,,,,1 Certificado de participación con validez internacional,"Clases en tiempo real, acceso a material de estudios digital, y grabaciones de clases disponibles por 90 días.","Módulos incluyen identificación del riesgo TI, evaluación del riesgo TI, respuesta y mitigación del riesgo, y monitoreo y reporte de riesgo y control.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/certified-in-risk-and-information-systems-control,Downloaded via Form
NewHorizons,Curso Oficial  ISO 22301 Lead Implementer,,,,,5 días,,Experiencia en continuidad del negocio y gestión de sistemas de gestión de la continuidad del negocio.,,"Atestación de Finalización del Curso, 31 créditos DPC","Capacitación teórica y práctica con material de más de 450 páginas, acceso a clases grabadas por 90 días, y discusiones en tiempo real.","Módulos sobre introducción a ISO 22301, implementación de un SGCN, análisis de impacto, gestión de crisis, auditoría interna, y preparación para la certificación.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-y-procesos-de-ti/curso-oficial-iso-22301-lead-implementer,Downloaded via Form
NewHorizons,Taller de Microsoft Project y Power BI,,,,,8 horas académicas,,Trainer Certificado con experiencia en gestión de proyectos y herramientas digitales avanzadas.,,"Certificado de participación con validez internacional, a nombre de New Horizons Corporation",Clases en tiempo real con acceso a grabaciones por 90 días y un año de acceso al curso.,"Módulos sobre preparación de datos de Microsoft Project para Power BI, modelado de datos, creación de dashboards, y técnicas de visualización de información.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-de-proyectos/taller-de-microsoft-project-y-power-bi,Downloaded via Form
NewHorizons,Certified Penetration Testing Professional (CPENT) EC-Council,,,,,,,,,,Clases en tiempo real con acceso a una plataforma en la nube.,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/certified-penetration-testing-professional-cpent-ec-council,Downloaded via Form
NewHorizons,ITIL® 4 Fundamentos,,,,,27 Académicas,,,,"2 certificates: Carta de participación a nombre de New Horizons, Certificación Internacional a nombre de Axelos - People Cert",Clases en tiempo real con acceso a grabaciones y discusiones en vivo.,"Módulos incluyen introducción a ITIL 4, sistema de valor de servicio, mejora continua, principios rectores, y prácticas de ITIL.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-y-procesos-de-ti/itil-4-fundamentos,Downloaded via Form
NewHorizons,Microsoft Office,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/microsoft-office,
NewHorizons,AZ-104T00: Administrador de Microsoft Azure,,,,,43 Académicas,,,,"2 certificados: Certificado de participación con validez internacional a nombre de New Horizons Corporation, Certificado de participación con validez internacional a nombre de Microsoft","Clases en tiempo real, acceso a laboratorios Microsoft durante 6 meses, manual digital oficial Microsoft, acceso al curso por un año.","Módulos incluyen: Identidad, Gobernanza y cumplimiento, Administración de Azure, Redes virtuales, Gestión de Procesos de Negocio, Protección de datos, Gestión del tráfico de la red virtual, Monitoreo.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/cloud/az-104t00-administrador-de-microsoft-azure,Downloaded via Form
NewHorizons,"Taller Diseño Instruccional Genially, Canvas e IA",,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/educacion/taller-diseno-instruccional-genially-canvas-ia,
NewHorizons,OKR Certified Professional,,,,,12 Académicas,,,,"2 certificados: Certificado de participación con validez internacional de New Horizons Corporation y Certificado de participación con validez internacional de Certiprof, previa aprobación del examen.","Clases en tiempo real, acceso a clases grabadas, discusiones en tiempo real con un máximo de 20 alumnos.","El curso cubre la implementación y gestión del ciclo de vida de los OKR, diferenciación de OKR de otros sistemas, redacción de objetivos y resultados clave, integración de OKRs, gestión del ciclo de vida completo, buenas prácticas y errores comunes.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/inteligencia-de-negocios/okr-certified-professional,Downloaded via Form
NewHorizons,Curso Inteligencia Artificial con Microsoft Copilot y Herramientas Microsoft 365,,,,,20 Horas Cronológicas,,,,"Certificado de participación con validez internacional, a nombre de New Horizons Corporation","Curso práctico y orientado a resultados que capacita en el uso estratégico de la inteligencia artificial con Microsoft Copilot en Microsoft 365, aplicando buenas prácticas y casos reales.","Módulos incluyen fundamentos de IA y Microsoft Copilot, aplicación en Word y Outlook, análisis en Excel, diseño de presentaciones en PowerPoint, gestión de reuniones en Teams, generación de prompts eficaces, y herramientas complementarias a Copilot.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ia-agilidad-e-innovacion/curso-inteligencia-artificial-con-microsoft-copilot-y-herramientas-microsoft-365,Downloaded via Form
NewHorizons,Ciencia de datos,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/inteligencia-de-negocios,
NewHorizons,ISTQB Fundation V4,,,,,32 Académicas,,,,Certificado de participación con validez internacional,"Clases en tiempo real, acceso a clases grabadas por 90 días, discusiones en tiempo real con compañeros e instructor.","Fundamentos de Pruebas de Software, Pruebas durante todo el Ciclo de vida del Software, Pruebas Estáticas, Técnicas de Pruebas, Gestión de Pruebas, Herramientas de apoyo a las Prueba.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/desarrollo-de-software/istqb-fundation-v4,Downloaded via Form
NewHorizons,Project Management Professional (PMBOK 7),,,,,53 Académicas,,,,"Certificado de participación con validez internacional, a nombre de New Horizons Corporation",Clases en tiempo real con acceso a grabaciones durante 90 días y discusiones en tiempo real con un máximo de 20 alumnos.,"Módulos incluyen Introducción a los Principios, Sistema de Entrega del Valor, Mayordomía y construcción del equipo, Involucramiento de interesados, Pensamiento holístico y liderazgo, y otros dominios relacionados con la gestión de proyectos.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-de-proyectos/project-management-professional-pmbok-7,Downloaded via Form
NewHorizons,Ciberseguridad,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad,
NewHorizons,,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/aplicativos,
NewHorizons,Business Process Management (BPM),,,,,48 Horas académicas,,,,1 Certificado de participación con validez internacional,Enfoque práctico y estratégico que integra teoría y práctica para desarrollar competencias en arquitectura de procesos y transformación digital.,"Módulos sobre estrategia y arquitectura de procesos, modelamiento y simulación de procesos, mejora y control de procesos, gobierno y transformación digital, y un taller de modelamiento y simulación.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-y-procesos-de-ti/business-process-management-bpm,Downloaded via Form
NewHorizons,AZ 900 CON IA Microsoft Azure,,,,,21 Académicas,21 Enero,,,2 certificados: Certificado de participación con validez internacional a nombre de New Horizons Corporation y Certificado de participación con validez internacional a nombre de Microsoft,Clases en tiempo real con acceso a laboratorios Microsoft durante 6 meses y manual digital oficial Microsoft.,"El curso cubre conceptos fundamentales de inteligencia artificial, servicios de visión por computadora, procesamiento de lenguaje natural, inteligencia documental, minería de conocimientos y generativa AI.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/cloud/az-900-con-ia-microsoft-azure,Downloaded via Form
NewHorizons,COBIT 2019,,,,,21 Académicas,,,,"Certificado de participación con validez internacional, a nombre de New Horizons Corporation",Curso orientado a la certificación internacional con acceso a clases grabadas y en tiempo real.,"Módulos incluyen: Introducción al marco de referencia de COBIT®, Principios, Componentes del Sistema de Gobierno, Objetivos de Gobierno y Gestión, Gestión de Desempeño en COBIT®, Diseñando un Sistema de Gobierno personalizado, El caso de negocio de COBIT®, Implementando el Gobierno Empresarial sobre TI, Conclusiones y Preguntas, Simulacro.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-y-procesos-de-ti/cobit-2019,Downloaded via Form
NewHorizons,Ciencia de datos,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciencia-de-datos,
NewHorizons,Curso de MS Project,,,,,32 horas académicas,,,,"Certificado de participación con validez internacional, a nombre de New Horizons Corporation","Clases en tiempo real, con un enfoque práctico en la gestión de proyectos utilizando Microsoft Project 2024.","El curso cubre fundamentos de Microsoft Project, creación de estructuras de proyecto, gestión de recursos y costos, análisis de la ruta crítica, control y seguimiento avanzado, nivelación de recursos, y gestión de múltiples proyectos.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/microsoft-office/curso-de-ms-project,Downloaded via Form
NewHorizons,Curso TIC para Ambientes Pedagógicos Innovadores,,,,,32 horas académicas,,"Maestría en Computación e Informática y en Docencia Universitaria, con experiencia en virtualización y procesos formativos en el Ministerio de Educación del Perú.",,1 certificado de aprobación,"En línea con instructor en vivo, incluye acceso a clases grabadas y refuerzo de contenidos.","Módulos sobre TIC en educación, herramientas de productividad, recursos educativos digitales, colaboración con TIC, evaluación digital inclusiva, e innovación y ética digital.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/educacion/curso-tic-para-ambientes-pedagogicos-innovadores,Downloaded via Form
NewHorizons,Power Apps y Power Automate,,,,,36 Académicas,,,,"1 Certificado de participación con validez internacional, emitido a nombre de New Horizons Corporation.","Clases en tiempo real, acceso a material de estudios descargable, laboratorios en la nube, y acceso al curso por un año.","El curso cubre la creación de aplicaciones empresariales sin código con Power Apps y la automatización de flujos de trabajo con Power Automate, incluyendo la integración con Microsoft 365 y servicios externos.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-y-procesos-de-ti/power-apps-y-power-automate,Downloaded via Form
NewHorizons,Curso de MS Power BI con AI,,,,,48 horas Académicas,,,,1 Certificado de participación con validez internacional,"Clases en tiempo real, acceso a grabaciones por 90 días, discusión en tiempo real con compañeros e instructor.","El curso cubre tres niveles: Básico (Fundamentos, conexión de datos, creación de reportes), Intermedio (Modelado de datos, DAX, automatización), Avanzado (IA en Power BI, modelos predictivos, análisis de tendencias).",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/microsoft-office/curso-de-ms-power-bi-con-ai,Downloaded via Form
NewHorizons,PECB - ISO 27001 Information Security Management Systems,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/pecb-iso-27001-information-security-management-systems,
NewHorizons,"ITIL® 4 Specialist: Create, Delivery and Support",,,,,32 Académicas,,,,"2 - Carta de participación a nombre de New Horizons, Certificación Internacional a nombre de Axelos - People Cert",Clases en tiempo real con acceso a simulador de ITIL por 4 meses y material oficial.,"Módulos sobre planificación y construcción de flujos de valor de servicio, prácticas relevantes de ITIL, gestión de recursos, y soporte a usuarios.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-y-procesos-de-ti/itil-4-specialist-create-delivery-and-support,Downloaded via Form
NewHorizons,Programación con python para el tratamiento de datos,,,,,53 Académicas,,,,1 Certificado de participación con validez internacional,"Clases en tiempo real, acceso a clases grabadas, discusiones en tiempo real con compañeros e instructor.","Módulos incluyen introducción a Python, clases, tipos de objetos, uso de Numpy y Pandas, preprocesamiento de datos, regresión lineal y logística, clustering, y algoritmos de clasificación y asociación.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/desarrollo-de-software/programacion-con-python-para-el-tratamiento-de-datos,Downloaded via Form
NewHorizons,Certified Ethical Hacker V13 (CEH) EC-Council,,,,,53 Académicas,,,,"2 certificates: Certificado de participación con validez internacional, Certificación Internacional CEH v13","Combination of theoretical training and practical labs with real-world scenarios, enhanced by artificial intelligence.","20 modules covering over 550 attack techniques, including advanced attack techniques, threat detection, and practical labs.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/certified-ethical-hacker-v13-ceh-ec-council,Downloaded via Form
NewHorizons,Certified Information Systems Auditor (CISA),,,,,27 Académicas,,,,"Certificado de participación con validez internacional, a nombre de New Horizons Corporation","Clases en tiempo real, acceso a clases grabadas por 90 días, discusiones en tiempo real con un máximo de 20 alumnos.","Módulos incluyen: Proceso de auditoría de sistemas, Gobierno y gestión de TI, Protección de los activos de información, y más, abarcando temas como análisis de riesgos, controles internos, y auditoría de infraestructura.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/certified-information-systems-auditor-cisa,Downloaded via Form
NewHorizons,"ITIL® 4 Specialist: Monitor, Support and Fulfil",,,,,24 horas académicas,,Instructores acreditados y certificados con reconocimiento internacional.,,"1 certificado (ITIL® 4 Specialist: Monitor, Support and Fulfil)","Curso en línea con instructor en vivo, incluye materiales oficiales y acceso a la plataforma durante 90 días.","El curso cubre 5 prácticas de gestión de ITIL 4: Gestión de Incidentes, Mesa de Servicio, Gestión de Solicitudes de Servicio, Monitoreo y Gestión de Eventos, y Gestión de Problemas.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-y-procesos-de-ti/curso-itil-4-specialist-monitor-support-and-fulfil,Downloaded via Form
NewHorizons,PECB- ISO 31000 Risk Management,,,,,3 días,,,,"2 certificados: Gerente de Riesgos Certificado en ISO 31000 por PECB, Certificado en ISO 31000 por PECB","Fusión de teoría y práctica a través de pruebas, ejercicios, estudios de casos y similares.","Introducción a ISO 31000, principios y proceso de gestión del riesgo, establecimiento del marco, evaluación y tratamiento de riesgos, comunicación y consulta, examen de certificación.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-y-procesos-de-ti/pecb-iso-31000-risk-management,Downloaded via Form
NewHorizons,Gestión de Proyectos,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-de-proyectos,
NewHorizons,Scrum Product Owner Certified,,,,,21 Horas Académicas,,,,2 certificados: Certificado de participación a nombre de New Horizons Corporation y Certificado de participación a nombre de SCRUMstudy (previa aprobación del examen),"Clases en vivo y materiales oficiales de SCRUMstudy, con un enfoque estructurado en los principios, roles y procesos de Scrum.","Módulos incluyen: Descripción ágil y de Scrum, Papeles de Scrum, Planificación en Scrum, Implementación de Scrum, y gestión adaptativa de proyectos.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/agiles/scrum-product-owner-certified,Downloaded via Form
