source_site,course_name,course_type,price_raw,price_currency,price_original,duration,start_date,instructor,modality,certification,methodology,content,url,brochure_url
NewHorizons,Especialización de SQL Server 2022,Especialización,,,,72 Académicas,,,,1 Certificado de participación con validez internacional,"Clases en tiempo real, acceso a clases grabadas por 90 días, discusiones en tiempo real con compañeros e instructor.","El curso cubre la instalación, administración, seguridad, y optimización de SQL Server 2022, incluyendo temas como transacciones, auditorías, gestión de índices, y la integración con Microsoft Azure.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/inteligencia-de-negocios/especializacion-de-sql-server-2022,Downloaded via Form
NewHorizons,Curso de MS PL-300 (Power BI Data Analyst Associate),,,,,32 Académicas,,,,"2 certificados: Certificado de participación con validez internacional a nombre de New Horizons Corporation, Certificado de participación con validez internacional a nombre de Microsoft",Curso orientado al examen con laboratorios y material oficial de Microsoft.,"Módulos incluyen: Introducción a Microsoft Power BI, análisis de datos, creación de informes y paneles, optimización de modelos, DAX, y seguridad en Power BI.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/microsoft-office/curso-de-ms-pl-300-power-bi-data-analyst-associate,Downloaded via Form
NewHorizons,"Taller CCNA v7: Switching, Routing and Wireless",,,,,53 Académicas,,,,1 Certificado de participación con validez internacional,Clases en tiempo real con acceso a laboratorios y manual digital de estudios.,"Módulos sobre enrutamiento, configuración de redes, protocolos de enrutamiento, seguridad en redes, y tecnologías inalámbricas.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/servidores-y-redes/taller-ccna-v7-switching-routing-and-wireless,Downloaded via Form
NewHorizons,Gestión y Procesos de TI,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-y-procesos-de-ti,
NewHorizons,Certified Information Systems Security Professional (CISSP),,,,,40 Académicas,,,,1 Certificado de participación con validez internacional,Clases en tiempo real con acceso a material de estudios digital y grabaciones por 90 días.,"El curso cubre temas de ciberseguridad, incluyendo gestión de riesgos, protección de activos, ingeniería de seguridad, seguridad en redes, gestión de identidad y acceso, evaluación de seguridad, operaciones de seguridad y desarrollo seguro de software.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/certified-information-systems-security-professional-cissp,Downloaded via Form
NewHorizons,AZ-900: Microsoft Azure Fundamentals,,,,,21 Académicas,,,,2 certificados: Certificado de participación con validez internacional a nombre de New Horizons Corporation y Certificado de participación con validez internacional a nombre de Microsoft,"Clases en tiempo real, acceso a laboratorios Microsoft durante 6 meses, manual digital oficial Microsoft, acceso al curso por un año.","El curso cubre conceptos básicos de Azure, servicios centrales de Azure, seguridad y cumplimiento, administración de costos, y herramientas para crear soluciones en la nube.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/cloud/az-900-microsoft-azure-fundamentals,Downloaded via Form
NewHorizons,Curso Digital Forensics Essentials - ECCOUNCIL,,,,,32 horas académicas,,"Mario Farias-Elinos, con más de 15 años en seguridad informática, instructor oficial de EC-Council y CISO de RedCUDI, con experiencia en pentesting y ciberseguridad.",,1 certificado - Digital Forensics Essentials (DFE),"Programa práctico e inmersivo diseñado para adquirir habilidades técnicas en ciberseguridad, accesible y asequible para principiantes y profesionales en transición.","Módulos incluyen fundamentos de informática forense, proceso de investigación, comprensión de discos duros, adquisición de datos, técnicas anti-forenses, y análisis forense en Windows.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/curso-digital-forensics-essentials-eccouncil,Downloaded via Form
NewHorizons,AZ-204T00-A: Developing Solutions for Microsoft Azure,,,,,53 Académicas,,,,"2 certificados: Certificado de participación con validez internacional a nombre de New Horizons Corporation, Certificado de participación con validez internacional a nombre de Microsoft","Clases en tiempo real, acceso a laboratorios Microsoft durante 6 meses, manual digital oficial Microsoft, acceso al curso por un año.","El curso cubre la creación de aplicaciones web, implementación de funciones de Azure, desarrollo de soluciones que utilizan Azure Blob Storage y Cosmos DB, autenticación y autorización de usuarios, implementación de soluciones seguras en la nube, y desarrollo de aplicaciones lógicas del servicio.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/cloud/az-204t00-a-developing-solutions-for-microsoft-azure,Downloaded via Form
NewHorizons,CompTIA Security+,,,,,53 Académicas,,Acceso a los mejores instructores certificados y valorados del mercado.,,"Certificado de participación con validez internacional, a nombre de New Horizons Corporation",Clases en tiempo real con acceso a grabaciones por 90 días y un año de acceso al curso.,"El curso cubre temas como la evaluación de la postura de seguridad, gestión de identidad y acceso, protección de la arquitectura de red, gestión de riesgos, y respuesta a incidentes de seguridad.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/comptia-security,Downloaded via Form
NewHorizons,Curso Internacional Hacking Ético y Evaluación de Vulnerabilidades,,,,,18 horas cronológicas,,"Magíster en Ciberseguridad y Gestión de la Información, con experiencia como Analista de Seguridad y Consultor de Seguridad de Aplicaciones.",,1 Certificado de participación a nombre de New Horizons,"Aprendizaje 100 % práctico en entornos simulados, con laboratorios reales que preparan para situaciones de ciberataque.","Módulos incluyen fundamentos de seguridad, ataques a aplicaciones web, redes inalámbricas, IoT, técnicas de cracking de contraseñas, ingeniería social, y pentesting.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/curso-internacional-hacking-etico-y-evaluacion-de-vulnerabilidades,Downloaded via Form
NewHorizons,PECB - ISO 27032 Lead Cybersecurity Manager,,,,,5 dias,,,,1 certificado de finalización del curso y 31 créditos DPC,"El curso combina teoría y práctica, con acceso a materiales extensos y la posibilidad de realizar el examen de certificación.","El curso cubre conceptos fundamentales de ciberseguridad, gestión de riesgos, controles de ciberseguridad, gestión de incidentes, y mejora continua del programa de ciberseguridad.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/pecb-iso-27032-lead-cybersecurity-manager,Downloaded via Form
NewHorizons,The Open Group Architecture Framework(TOGAF),,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/arquitectura-en-ti/the-open-group-architecture-framework-togaf,
NewHorizons,Desarrollo de Software,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/desarrollo-de-software,
NewHorizons,"IA, Agilidad e innovacion",,,,,,,,,,,,https://www.newhorizons.edu.pe/course-outline/course/designthinking,
NewHorizons,,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/educacion,
NewHorizons,Scrum Master Certified,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/agiles/scrum-master-certified,
NewHorizons,Design Thinking,,,,,16 Académicas,,Trainer Certificado,,"Certificado de participación con validez internacional, Certificado internacional de CERTIPROF*","Enfoque estratégico que fomenta la colaboración, creatividad y experimentación en un entorno libre de juicios.","Módulos sobre introducción a la innovación, fases del Design Thinking, empatía, ideación, prototipado, evaluación, y proceso de certificación.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/agiles/design-thinking,Downloaded via Form
NewHorizons,DevOps Fundamentals,,,,,24 Académicas,,,,"Certificado de participación con validez internacional, a nombre de New Horizons Corporation","Clases en tiempo real, acceso a material complementario y guía oficial DevOps Fundamentals digital en español.","Módulos incluyen: Introducción a DASA, DevOps Fundamentals, Cultura, Automatización, Procesos, Medición, Compartición, Guía DASA, DevSecOps y estrategia de despliegue.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/agiles/devops-fundamentals,Downloaded via Form
NewHorizons,Curso Automatización Robótica de Procesos (RPA) con Power Automate,,,,,32 horas académicas,,Trainers certificados con experiencia en la materia.,,1 Certificado de participación con validez internacional,"Clases en tiempo real, acceso a clases grabadas por 90 días, y un proyecto final basado en un caso real.","Módulos sobre fundamentos de RPA, diseño de flujos en Power Automate, automatización de correos y archivos, introducción a Power Automate Desktop, buenas prácticas y un proyecto final de automatización.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-y-procesos-de-ti/curso-automatizacion-robotica-de-procesos-rpa-con-power-automate,Downloaded via Form
NewHorizons,"VMware vSphere: instalar, configurar, administrar [V8]",,,,,53 horas Académicas,,,,"Certificado de participación con validez internacional, a nombre de New Horizons Corporation",El curso se basa en sesiones teórico-prácticas que fomentan la participación activa y la consolidación del aprendizaje a través de actividades como análisis de casos y resolución de ejercicios.,"El curso cubre la virtualización y VMware vSphere, instalación y configuración de VMware ESXi y vCenter, gestión de máquinas virtuales, y despliegue y configuración de clústeres vSphere, entre otros temas.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/servidores-y-redes/vmware-vsphere-instalar-configurar-administrar-v8,Downloaded via Form
NewHorizons,EC-Council Certified Incident Handler,,,,,32 horas Académicas,,Instructores certificados que brindan una experiencia de capacitación de alto nivel con reconocimiento internacional.,,"Certificado de participación con validez internacional, Certificación Internacional a nombre de EC-Council (previa aprobación del examen)","Clases en tiempo real con un enfoque en la rápida detección y mitigación de amenazas cibernéticas, utilizando más de 50 laboratorios y 800 herramientas.","Módulos incluyen: Introducción al Manejo y Respuesta a Incidentes, Proceso de Manejo y Respuesta a Incidentes, Preparación Forense y Primera Respuesta, Manejo y Respuesta a Incidentes de Malware, Seguridad en Correo Electrónico, Redes, Aplicaciones Web, Nube y Amenazas Internas.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/ec-council-certified-incident-handler,Downloaded via Form
NewHorizons,Curso ISO/IEC 27005 Risk Manager,,,,,3 horas,,,,"4 certificados: Gerente Líder de Riesgos ISO/IEC 27005, Gerente ISO/IEC 27005, Gerente Líder de Riesgos ISO/IEC 27005, ISO/IEC 27005 Senior exam",Capacitación en línea en vivo con acceso a clases grabadas y material de capacitación de más de 450 páginas.,"Módulos sobre conceptos de gestión de riesgos, implementación de programas, identificación y tratamiento de riesgos, y metodologías de apreciación de riesgos como OCTAVE, EBIOS, MEHARI y ERA.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/gestion-y-procesos-de-ti/curso-iso-iec-27005-risk-manager,Downloaded via Form
NewHorizons,Curso Prompt Engineering y Creación de Agentes de IA Generativa,,,,,28 horas académicas,,Trainers certificados con experiencia en el campo.,,Certificado de participación con validez internacional,Enfoque teórico-práctico con laboratorios guiados para desarrollar competencias en diseño y aplicación de prompts.,"Módulos incluyen fundamentos de IA generativa, técnicas de redacción y optimización de prompts, razonamiento y flujos conversacionales, context engineering, evaluación y personalización, creación de agentes de IA generativa, y ética en el uso de IA.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ia-agilidad-e-innovacion/curso-prompt-engineering-y-creacion-de-agentes-de-ia-generativa,Downloaded via Form
NewHorizons,AZ-305T00: Diseño de Soluciones de Infraestructura de Microsoft Azure,,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/cloud/az-305t00-diseno-de-soluciones-de-infraestructura-de-microsoft-azure,
NewHorizons,Curso de MS Excel,,,,,48 horas Académicas,,,,1 Certificado de participación con validez internacional,Enfoque práctico y progresivo que integra Excel con la inteligencia artificial de Copilot.,Módulos que cubren desde el uso básico de Excel 365 y Copilot hasta herramientas avanzadas de análisis y visualización de datos.,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/microsoft-office/curso-de-ms-excel,Downloaded via Form
NewHorizons,Certified Information Security Manager (CISM),,,,,27 Académicas,,,,1 Certificado de participación con validez internacional,"Clases en tiempo real, acceso a material de estudios digital, y grabaciones de clases disponibles por 90 días.","Módulos sobre gobierno de seguridad de la información, gestión de riesgos, gestión de incidentes de seguridad de la información, y desarrollo y gestión del programa de seguridad de la información.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/ciberseguridad/certified-information-security-manager-cism,Downloaded via Form
NewHorizons,"IA, Agilidad e innovacion",,,,,,,,,,,,https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/agilidad,
NewHorizons,Data Science con Machine Learning,,,,,56 Horas Académicas,,,,1 Certificado de participación con validez internacional a nombre de New Horizons Corporation,Metodología online en vivo con sesiones prácticas.,"El curso cubre fundamentos de Ciencia de Datos, Big Data, Machine Learning, Deep Learning, Procesamiento de Lenguaje Natural, Inteligencia Artificial Aplicada, Visualización y Business Intelligence, y Ética y Gobernanza en IA.",https://www.newhorizons.edu.pe/cursos-y-certificaciones-internacionales/transformacion-digital/data-science-con-machine-learning,Downloaded via Form
PUCP InfoPUCP,Alquimia Digital: Transforma tu Práctica Docente con IA,,,,,16 horas,,,,,,,https://infopucp.pucp.edu.pe/propuesta_academica/alquimia-digital-transforma-tu-practica-docente-con-ia/,
PUCP InfoPUCP,Curso Taller en Edición de Videos con Adobe Premiere Pro CC - Presencial,,,,,16 horas,,,Presencial,,,,https://infopucp.pucp.edu.pe/propuesta_academica/curso-taller-en-edicion-de-videos-con-adobe-premiere-pro-cc-presencial/,
PUCP InfoPUCP,"Diseño de Materiales Didácticos Interactivos con Genially, Canva y PowerPoint",,,,,12 horas,,,,,,,https://infopucp.pucp.edu.pe/propuesta_academica/diseno-de-materiales-didacticos-interactivos-con-genially-canva-y-powerpoint/,
PUCP InfoPUCP,Gamificación en el Aula: Transformando el Aprendizaje con Escape Rooms e Inteligencia Artificial,,,,,12 horas,,,,,,,https://infopucp.pucp.edu.pe/propuesta_academica/gamificacion-en-el-aula-transformando-el-aprendizaje-con-escape-rooms-e-inteligencia-artificial/,
PUCP InfoPUCP,Herramientas Digitales para la Evaluación Auténtica,,,,,12 horas,,,,,,,https://infopucp.pucp.edu.pe/propuesta_academica/herramientas-digitales-para-la-evaluacion-autentica/,
ED Team,Curso: Inteligencia Artificial para todos (2026),Curso,$40,USD,,2 horas,,,,,,,https://ed.team/cursos/ia,
ED Team,Curso: Crea agentes de voz con n8n,Curso,$15,USD,,3 horas,,,,,,,https://ed.team/cursos/agentes-n8n,
ED Team,Taller: Tu primer portafolio web profesional con Astro,Curso,$28,USD,,5 horas,,,,,,,https://ed.team/cursos/astro-portafolio,
ED Team,Curso: Microsoft Azure desde cero,Curso,$20,USD,,4 horas,,,,,,,https://ed.team/cursos/azure,
ED Team,Curso: Creación de Apps con React Native,Curso,$25,USD,,,,,,,,,https://ed.team/cursos/react-native,
ED Team,Curso: Affinity Designer 2 desde cero (2025),Curso,$28,USD,,8 horas,,,,,,,https://ed.team/cursos/affinity-designer,
ED Team,Curso: Big Data con Apache Spark,Curso,$15,USD,,,,,,,,,https://ed.team/cursos/apache-spark,
ED Team,Curso: Terraform desde cero,Curso,$25,USD,,5 horas,,,,,,,https://ed.team/cursos/terraform,
ED Team,Curso: Hacking ético: Elevación de privilegios en Linux,Curso,$30,USD,,6 horas,,,,,,,https://ed.team/cursos/seguridad-linux,
ED Team,Curso: Notion desde cero con IA,Curso,$60,USD,,4 horas,,,,,,,https://ed.team/cursos/notion,
ED Team,Curso: Angular avanzado,Curso,$40,USD,,8 horas,,,,,,,https://ed.team/cursos/angular-avanzado,
ED Team,Curso: C# desde cero,Curso,$20,USD,,4 horas,,,,,,,https://ed.team/cursos/csharp,
ED Team,Taller: EDcamp 2024: Tu primera app con IA,,$100,USD,,3 horas,,,,,,,https://ed.team/cursos/edcamp-2024-ia,
ED Team,Taller: Crea una app de reseñas para iOS con SwiftUI e Inteligencia Artificial,curso,$35,USD,,5 horas,,,,,,,https://ed.team/cursos/app-swift,
ED Team,Taller: Vibe Coding para programadores,Curso,$35,USD,,6 horas,,,,,,,https://ed.team/cursos/vibecoding,
ED Team,Curso: Crea aplicaciones con la API de OpenAI,Curso,$15,USD,,3 horas,,,,,,,https://ed.team/cursos/openai,
ED Team,Curso: Pruebas de carga y rendimiento con JMeter,Curso,$20,USD,,4 horas,,,,,,,https://ed.team/cursos/jmeter,
ED Team,Curso: Programación desde cero con Inteligencia Artificial,Curso,$60,USD,,5 horas,,,,,,,https://ed.team/cursos/programacion,
ED Team,Curso: Arquitectura hexagonal en Node.js,Curso,$25,USD,,4 horas,,,,,,,https://ed.team/cursos/arquitectura-hexagonal,
ED Team,Curso: Redes Neuronales con PyTorch,Curso,$25,USD,,4 horas,,,,,,,https://ed.team/cursos/pytorch,
ED Team,Curso: Cómo crear tu propio LLM,Curso,$20,USD,,3 horas,,,,,,,https://ed.team/cursos/llm,
ED Team,Curso: ¿Cómo publicar tu app en Google Play?,Curso,$10,USD,,3 horas,,,,,,,https://ed.team/cursos/google-play,
ED Team,Curso: Canva para negocios y marketing digital,Curso,$20,USD,,4 horas,,,,,,,https://ed.team/cursos/canva-negocios,
ED Team,Curso: Automatizalo TODO con n8n,Curso,$20,USD,,5 horas,,,,,,,https://ed.team/cursos/n8n,
ED Team,Curso: Crea aplicaciones IA con Python y LangChain,Curso,$20,USD,,3 horas,,,,,,,https://ed.team/cursos/langchain,
ED Team,Curso: Fundamentos de Ingeniería de Datos,Curso,$20,USD,,3 horas,,,,,,,https://ed.team/cursos/ingenieria-datos,
ED Team,Curso: Manejo de eventos en laravel,Curso,$20,USD,,4 horas,,,,,,,https://ed.team/cursos/eventos-laravel,
ED Team,Curso: Astro desde cero,Curso,$30,USD,,6 horas,,,,,,,https://ed.team/cursos/astro,
ED Team,Curso: Creación de interfaces con SwiftUI,Curso,$25,USD,,5 horas,,,,,,,https://ed.team/cursos/swiftui,
ED Team,Curso: Python desde cero 2023,Curso,$25,USD,,6 horas,,,,,,,https://ed.team/cursos/python,
ED Team,Taller: Desarrolla un sistema de reservas con Spring Boot y Angular,Curso,$49,USD,,8 horas,,,,,,,https://ed.team/cursos/apis-spring-angular,
ED Team,Curso: Microservicios con Nest.js,Curso,$35,USD,,,,,,,,,https://ed.team/cursos/microservicios-nest,
ED Team,Curso: HTML desde cero  (2024),Curso,$32,USD,,7 horas,,,,,,,https://ed.team/cursos/html,
ED Team,Curso: Cómo escribir prompts de IA que funcionen,Curso,$20,USD,,3 horas,,,,,,,https://ed.team/cursos/prompts,
ED Team,Curso: Canva desde cero (2025),Curso,$16,USD,,4 horas,,,,,,,https://ed.team/cursos/canva,
ED Team,Curso: Enrutamiento de redes (2025),Curso,$20,USD,,7 horas,,,,,,,https://ed.team/cursos/enrutamiento,
ED Team,Curso: JavaScript desde cero,Curso,$28,USD,,8 horas,,,,,,,https://ed.team/cursos/javascript,
ED Team,Curso: Construye tu primer emprendimiento desde cero,Curso,$60,USD,,4 horas,,,,,,,https://ed.team/cursos/empresa,
ED Team,Curso: CI/CD con CircleCI y Jenkins,Curso,$20,USD,,7 horas,,,,,,,https://ed.team/cursos/jenkins-circleci,
ED Team,Curso: MCP: Conecta la IA con todo,Curso,$40,USD,,4 horas,,,,,,,https://ed.team/cursos/mcp,
ED Team,Taller: Crea aplicaciones Angular del lado del servidor (SSR),Curso,$35,USD,,6 horas,,,,,,,https://ed.team/cursos/angular-ssr,
ED Team,Curso: Data science para negocios,Curso,$25,USD,,,,,,,,,https://ed.team/cursos/data-science,
ED Team,Curso: Domina las estructuras de datos con Inteligencia Artificial,Curso,$20,USD,,5 horas,,,,,,,https://ed.team/cursos/estructuras-datos,
ED Team,Curso: Pipelines CI/CD en Azure DevOps,Curso,$35,USD,,9 horas,,,,,,,https://ed.team/cursos/ci-cd-azure,
ED Team,Curso: Gestión reactiva en Angular con RxJS,Curso,$25,USD,,6 horas,,,,,,,https://ed.team/cursos/gestion-reactiva,
ED Team,Curso: Desarrollo full stack con IA,Curso,$60,USD,,,,,,,,,https://ed.team/cursos/fullstack-ia,
ED Team,Curso: Diseño con IA en Canva (2025),Curso,$25,USD,,5 horas,,,,,,,https://ed.team/cursos/canva-ia,
ED Team,Curso: ChatGPT para todos. De cero a experto,Curso,$24,USD,,3 horas,,,,,,,https://ed.team/cursos/chatgpt,
ED Team,Curso: Procesamiento de datos en Java con Streams y Lambdas,Curso,$16,USD,,5 horas,,,,,,,https://ed.team/cursos/java-streams-lambdas,
ED Team,Curso: Introducción a Claude para programadores,Curso,$15,USD,,3 horas,,,,,,,https://ed.team/cursos/claude,
ED Team,Curso: Agentes MCP con LangChain,Curso,$15,USD,,,,,,,,,https://ed.team/cursos/mcp-langchain,
ED Team,Curso: Claude Code,Curso,$40,USD,,4 horas,,,,,,,https://ed.team/cursos/claude-code,
ED Team,Curso: Análisis de datos en Python con NumPy y Pandas,Curso,$20,USD,,3 horas,,,,,,,https://ed.team/cursos/analisis-python,
ED Team,Curso: React desde cero con IA (2026),Curso,$39,USD,$48,,,,,,,,https://ed.team/cursos/react,
ED Team,Curso: Automatización de servidores con Ansible,Curso,$25,USD,,,,,,,,,https://ed.team/cursos/ansible,
ED Team,Taller: Análisis de Series Temporales en Negocios e inversiones,Curso,$21,USD,,3 horas,,,,,,,https://ed.team/cursos/series-temporales,
ED Team,Curso: Programación reactiva con Spring Boot,Curso,$15,USD,,5 horas,,,,,,,https://ed.team/cursos/spring-boot,
ED Team,Taller: Desarrolla apps interactivas con Nuxt y Gemini,Curso,$28,USD,,4 horas,,,,,,,https://ed.team/cursos/nuxt-gemini,
ED Team,Curso: RAG: Adapta la IA a tu información,Curso,$15,USD,,2 horas,,,,,,,https://ed.team/cursos/rag,
ED Team,Curso: Desarrollo de apps Android con APIs REST,Curso,$20,USD,,6 horas,,,,,,,https://ed.team/cursos/apis-rest-android,
ED Team,Curso: Ingeniería de datos para programadores,Curso,$30,USD,,,,,,,,,https://ed.team/cursos/data-engineering,
ED Team,Taller: Crea tu primer videojuego con Construct 3,Curso,$28,USD,,3 horas,,,,,,,https://ed.team/cursos/construct3,
ED Team,Curso: Desarrollo multiplataforma con Kotlin,Curso,$20,USD,,5 horas,,,,,,,https://ed.team/cursos/kotlin-multiplatform,
ED Team,Taller: Desarrolla un Sistema de pedidos con Laravel 11,Curso,$21,USD,,3 horas,,,,,,,https://ed.team/cursos/laravel-aplicacion,
ED Team,Curso: Inteligencia Artificial para todos (2025),Curso,$60,USD,,5 horas,,,,,,,https://ed.team/cursos/ia-2025,
ED Team,Curso: Servicios de IA en Azure,Curso,$20,USD,,4 horas,,,,,,,https://ed.team/cursos/azure-ai,
ED Team,Curso: Aprende Machine Learning desde cero con Scikit Learn,Curso,$20,USD,,3 horas,,,,,,,https://ed.team/cursos/scikit-learn,
ED Team,"Curso: Adobe Firefly, la IA generativa de Adobe",Curso,$25,USD,,4 horas,,,,,,,https://ed.team/cursos/firefly,
ED Team,"Curso: Supabase, Backend as a Service",Curso,$20,USD,,5 horas,,,,,,,https://ed.team/cursos/supabase,
ED Team,Curso: Manejo de datos con Swift,Curso,$25,USD,,5 horas,,,,,,,https://ed.team/cursos/swift-datos,
ED Team,Curso: Introducción a las arquitecturas limpias,Curso,$7,USD,,,,,,,,,https://ed.team/cursos/arquitectura-limpia,
ED Team,Curso: Introducción al Testing E2E,Curso,$20,USD,,5 horas,,,,,,,https://ed.team/cursos/testing-java,
ED Team,Curso: Kubernetes desde cero (2024),Curso,$35,USD,,8 horas,,,,,,,https://ed.team/cursos/kubernetes,
ED Team,Curso: Creación de imágenes en Midjourney,Curso,$20,USD,,5 horas,,,,,,,https://ed.team/cursos/midjourney,
ED Team,Curso: CI/CD con IA y GitHub Actions,Curso,$15,USD,,2 horas,,,,,,,https://ed.team/cursos/github-actions,
ED Team,Curso: Nest.js desde cero (2024),Curso,$30,USD,,,,,,,,,https://ed.team/cursos/nest,
ED Team,Curso: Crea y publica librerías en NPM,Curso,$10,USD,,2 horas,,,,,,,https://ed.team/cursos/npm,
ED Team,,Curso,,,,,,,,,,,https://ed.team/cursos/gratis,
ED Team,Curso: Concurrencia y manejo de hilos en Java,Curso,$20,USD,,6 horas,,,,,,,https://ed.team/cursos/java-concurrencia,
ED Team,Curso: Domina Hugging face desde cero,Curso,$20,USD,,3 horas,,,,,,,https://ed.team/cursos/huggingface,
